first,second,target
0.8623113836340948,0.19040462192012908,0
-0.479620623572437,0.427098598387193,0
-0.661973119833444,-0.09285289423570697,0
-0.29836043294900966,0.04387453497543581,0
-1.2813228938870498,-2.2120251595343805,0
-0.15604454423631559,-1.5058814256639836,0
0.4403648450662921,1.3538356642342377,0
0.7777447424924608,-0.5566359274828159,0
0.4057231334690631,-0.8496613346017354,0
-1.0681151205314685,-0.7128310101766362,0
0.6678198190378901,-1.4226877253923371,0
-0.06633994701084006,0.6684307126151623,0
0.2190514451021947,-0.1523781511681368,0
-0.44627252572352577,-0.5152459549091869,0
-0.6556934209310086,0.2122576085554817,0
0.08592472352234498,-1.7361593699178766,0
-1.3617719795014775,-0.9903527124671434,0
-1.1073395174109735,0.3026460493196741,0
-0.046632885520758005,-0.7011233715395585,0
1.10879419102552,0.1656947556606081,0
0.4230542544959091,-0.9412745846497897,0
0.1824483717412863,-0.6837408228171651,0
1.3276906590499105,1.4477386219926893,0
0.6811818902608224,-0.22871889040490656,0
0.7356244965868877,-1.0256652525953287,0
0.8031985097929606,0.2726439739301876,0
-0.08350568975003636,-0.6198123015758725,0
-0.39351512409472017,-0.6900662821479285,0
-1.0358713632763321,-1.5098870074223194,0
-0.6929459900142421,-1.3715182735735478,0
-1.4734606049330385,-1.1848432927842205,0
-0.3615031845209867,-0.7556254955643052,0
0.43878194631804546,-1.1046586748801466,0
0.6331269947348408,0.8679431850905375,0
1.0792179086471574,0.19933872980853617,0
1.7258266066611696,0.9575245220634621,0
0.8124868375553382,0.921220296749383,0
0.6264222005361739,-0.34270093242377797,0
0.521260360853494,0.16918793433593404,0
0.13665419345959895,-0.37049265946799775,0
2.163912401979446,1.768039457836052,0
0.5209536744526728,-0.9552936454348003,0
-1.1819522902844932,-2.3535839216998156,0
-0.2036232635137607,-0.22143247353819617,0
0.4049787694644207,-0.8457845119831359,0
-1.1110973555454196,-1.1884818203260599,0
0.3014646908829254,-0.9752547577842023,0
-1.180735909968971,-2.0614656756391265,0
0.3842859791542281,0.1719065729869208,0
0.25209310932736917,0.013070306318748393,0
-0.0753772982441609,-1.5314906258071983,0
0.04845185446749245,-1.4945511224440093,0
0.6932042774450409,-0.2757332216712443,0
0.5195386190071865,-0.2113327355142835,0
-0.7789492821727915,-1.4579232415444092,0
1.5848744790008238,1.0636423782370843,0
0.23007448216251997,0.5970400098162196,0
1.1644710968632994,-0.2147932157260205,0
-1.3017662925301072,-1.6559868043560508,0
-0.1760097511811805,-1.7091385888761914,0
1.1029794770551187,0.43081311250769205,0
0.2960963925208022,-0.5257986899603427,0
1.336530223444279,0.8834110683286396,0
-0.1900248722008976,-1.7825373135718123,0
-1.3671463165196522,-1.828491381722604,0
-1.0425424851469347,-2.213408505249623,0
1.5438124160696836,0.30527332811478436,0
0.6620229937657665,-0.4050193525483159,0
0.7082291614115626,-0.8461245748375714,0
-0.10270922216495076,-0.6029480081462972,0
-0.472284345291936,-1.353460500888133,0
0.978055381627351,-0.6251139812180588,0
0.29756406835905036,0.048086450559908234,0
0.10844855983890339,0.4446938109729732,0
1.295268285870451,-0.7205709491282885,0
0.9210380313384849,0.21508496741248195,0
0.8599498827439411,0.5922418420643787,0
-0.6837219621266406,-2.017541181333077,0
0.6846444055513836,-0.019753880711171956,0
0.5757550077676136,0.4302719301920306,0
0.6060436400117064,0.5404172599300532,0
0.15331272140577645,-0.968683773770638,0
-0.24589455703779411,-0.8260846065667413,0
1.2499018648546942,0.5973561344393656,0
1.2423053663477515,-0.080868640724159,0
0.024159259855071058,-1.2039728063194342,0
-0.1648826330573412,0.4157013054036187,0
-0.1237135256217437,-1.6908536574738857,0
1.4214254285166708,0.6239040584059445,0
-1.1236747018123168,-1.0630232851984487,0
-1.3208775465294458,-1.7740743296694417,0
1.5351248815882794,-0.1347838206221667,0
-0.26376731042065843,-0.5019288873232681,0
-1.187001546724416,-0.504065347832458,0
-2.376345758517429,1.69342196136618,1
-1.3297892278508534,0.9962830122680141,1
-0.877244589035827,1.6201365478509508,1
-0.20135344514247233,0.8592718648843127,1
-1.1201275362861072,0.5446229805366071,1
-1.2925334236766828,0.45201756123632464,1
-0.14934852146399402,0.9434508651023321,1
-0.4364800807780468,1.3915551927654026,1
-1.6753326882986683,0.8169460262492819,1
-0.2055406979958163,-0.3694470597615487,1
-1.1468885572481249,1.1542619750565133,1
-0.10308290344404925,0.950462469450643,1
-0.5313141242030612,-0.5217451628289902,1
-0.15485240494244268,1.9902863424882224,1
-1.6565006804576998,0.8154568401440131,1
-1.0519812552902599,1.6237518512404958,1
-1.706119346409507,1.363202074620446,1
-0.49463194752818695,0.5935396196067398,1
-0.5681533334480761,1.9053328783454035,1
-2.4979483022209057,1.8846179919829058,1
-0.7284548290826608,0.675265773788976,1
-0.6543873798322339,1.0608286023534796,1
-1.169026763487476,1.3847988608177944,1
-1.8325484049227572,1.6999286506918228,1
-1.0537936376652501,-0.2518990263903875,1
-0.850714520693479,-0.022974339335835925,1
0.35114813198895467,0.20371456512167518,1
-1.282485803703164,0.9287520291424499,1
-1.154042127759073,-0.16867167273552885,1
0.29735666128286153,1.2487149790601366,1
0.31966874434949855,-0.20102155311261183,1
-1.3669901021584314,1.4808864970861009,1
-0.49808502445754854,1.1407017902801577,1
-0.1386049708504753,0.6034072614167781,1
-2.251261152909204,1.3799848310672447,1
-0.47575510968321766,0.5894909876323742,1
-1.003937366818438,2.124349216312546,1
-1.6680901673064659,1.107943958754741,1
-0.2630417752024904,0.4663322370798566,1
-1.6874358424774718,0.7666477165912655,1
-0.8951009177490857,1.1730707243286917,1
-2.0101602503110025,1.1813960324284194,1
-1.8066617936367542,0.8283754741357601,1
-0.7895540880503548,0.7240630615259283,1
-0.4788724709436605,3.2518183436698136,1
-0.9373479758306005,1.351738572291522,1
-2.144008760322196,1.0047654285351144,1
-1.9559523495379487,0.9170382450132881,1
-1.3248807891728904,2.532592647522515,1
-1.623387810931912,0.9484554106484895,1
-1.8422852699180978,2.0595561523865578,1
-0.8204081130120435,1.3052888648355074,1
0.1554419089084491,0.20306642930354757,1
-1.4260547332024212,1.709683303484077,1
-1.481754038309933,0.68386641356633,1
-1.2830205230775666,1.4507448776546195,1
-1.2407726745273202,0.7695616322332177,1
-0.9663579757594631,2.00982728359757,1
-0.8461403132238261,1.5964144159406999,1
-1.0915741154082388,2.420325061329777,1
-1.21788189194838,1.0393988642670737,1
-0.7576936711403848,0.7691952468571374,1
-0.9221996057028029,1.7071389284398635,1
-0.6940297037778854,0.8194095310266198,1
0.09689210218763744,0.9606160575358246,1
-0.6271037136567377,0.9265620140824637,1
-0.714673786626,0.4651181465260428,1
0.10431663248994139,1.322160732851398,1
-1.2744976525393112,1.1352400546627912,1
-0.7150674476887589,0.20445407202981902,1
-0.6273053332473741,2.0211182030209978,1
-0.5678959589411012,-0.19936023944592085,1
-1.1626084181752163,0.636962239383118,1
-0.04604284190168195,0.062198537569102874,1
-2.0879131459226183,0.7684071139703335,1
-0.7167139458909042,1.5238172071578722,1
-1.7345170765129256,1.3832280509332762,1
-2.0816885136064256,2.546129709587397,1
-0.1258593263265282,0.9493829034970163,1
0.01449168956668645,0.7345444751213432,1
0.05018935939408786,0.6112260110715837,1
-0.1936485264878267,1.1409886870429604,1
-1.2351705981634191,1.6093315878191006,1
-0.5786941049064613,1.4881571554111066,1
0.2090135277520362,0.1528873955861646,1
-1.000528731010881,1.4708570749636873,1
0.07782650444164152,3.019872302869964,1
-0.7300300633291139,1.4031226649769941,1
-0.4289691541304159,1.7447576615870886,1
0.8623416375141213,0.5582631873054741,1
-1.556533794130011,-0.33619306599640053,1
-0.45834632736055203,0.3123329736478001,1
-1.1299345634584006,1.091539095335317,1
-1.4803733369720864,1.4509421586432898,1
-1.8606687028931652,0.0672749452491892,1
-0.8552144401359465,1.7004432885949898,1
-1.5454202887096664,-0.025061110872950376,1
0.46202642028586016,0.9381757044278011,1
-0.9324240830425936,0.3763933133965558,1
-0.2480067395390988,0.8176752632076181,1
-1.028419746459109,0.30133548063201365,1
-0.18633663500000186,0.09614553635261502,1
-1.6325127335983012,1.508743203790318,1
-1.429556477626832,1.5763287236009575,1
-1.0094102461057837,1.159149725175205,1
-0.5903422685696418,1.4489269865144658,1
-1.5199599931429193,1.036277896841501,1
-1.1051029948469522,1.0415464215657209,1
-1.2010218959485006,1.351885629887557,1
-1.8543538554523122,0.6183377217766275,1
-0.6668769083954663,1.7659236081023975,1
0.4394471083868181,0.8999891539200396,1
-1.2562649403558526,1.0824500731012672,1
0.48369099713344466,0.426257954558269,1
-0.6611181641946594,0.23342527915820654,1
-1.7402441537449949,0.8821824756590781,1
-0.9190335178338251,-0.044196708523360106,1
-0.6903124789818201,1.1827173762970224,1
-1.0593199827427715,1.400177625656825,1
-0.7450244998588754,0.8625496461919666,1
0.2290712922584608,1.4423037883522873,1
-1.9288406120351276,0.2931825041042756,1
0.27947226206003406,1.060273790676995,1
-0.4040832556204965,0.037881520318362116,1
-1.688852660314708,0.7713514611323959,1
2.1925003039897906,0.2509089600279195,1
0.07791357163849821,0.0050363706386477025,1
0.0035823816894909877,-0.9462967670991047,1
1.2746842794548736,-0.3935938682154279,1
0.3336121627920198,-0.12343531104155248,1
-0.6425950159464857,-0.8826654418879265,1
-0.20509461230718729,-0.16084945734228295,1
1.8987899882928656,-0.201735165276821,1
-0.4485253625339465,-0.440624286181253,1
1.5116721833967617,-1.2231354300565584,1
0.08131918247231906,-0.21116157958170312,1
1.7867092673098324,-0.38585552938378076,1
1.6060590290278691,-0.3550598373419024,1
1.1676142215452443,-0.5488611529233683,1
0.025709148864718312,-0.6098125472669055,1
0.5495273973114168,0.5365403605574093,1
1.2909579762673995,-0.504783008588977,1
0.7406412708375357,-0.5515212737546581,1
0.6955963381336949,-0.25640051464925906,1
0.9670796845995494,-0.13727413086088996,1
0.2227694993341668,-0.34337033049286086,1
1.9806904495933637,-1.0162003112957834,1
1.1875725607430505,-0.38950807814959487,1
0.6257411726384086,-0.7178650118609944,1
-1.0738525456348404,0.013768487449653088,1
-0.04304050236765389,-1.0547105678652429,1
1.735569623097145,-1.319418151769192,1
2.0769698583693454,-0.3058113038146081,1
1.6686845198984568,-0.5733434042248037,1
-0.3610348455203023,-1.344680483032573,1
2.6287653572537844,-0.7110584077095324,1
0.42233291267002615,0.20756469479219264,1
0.294070573305381,-0.6064188063065388,1
0.7350276896291718,-0.5614738665950497,1
-0.1621313345639328,-0.7505351857568279,1
2.437220445897912,-0.1596288029804051,1
-2.328527287902069,-1.3758819763316905,1
1.3730172524037623,-0.5505146933611547,1
0.581266714616488,-0.03367280815154389,1
-0.9948625708134042,0.036473872709488875,1
1.1471231252323226,-0.25474535087207567,1
1.2832761587962465,-0.12159438132380895,1
0.7201205478961923,-0.7425051641120268,1
1.8738233165234757,-0.42169165362943045,1
-0.402337162055443,0.10356580764390988,1
2.3536758666504425,0.14463061665888832,1
1.0891039449336288,-0.3432369925977436,1
0.5734226493754044,-0.9350624944254999,1
1.0731999852742384,-0.4210629989344138,1
0.25901020986819046,0.3182643943425657,1
-0.8066476244200986,-0.8646332366363336,1
0.24938416431094812,0.07744460730289038,1
0.7131231171690842,-0.6453168186917602,1
0.00999065266538346,-0.841892696275923,1
-0.45860935803247793,-0.045837951944915856,1
1.6807603419450365,-0.057243338895898166,1
0.259459184678977,0.6233633785736103,1
-0.097140277848625,-1.4184933968125102,1
0.6734112537580026,-0.43867835196686955,1
1.8456145423956665,-0.9550088392263191,1
1.6605962233592635,0.263774809546618,1
0.0475191535188505,-0.831012474927509,1
-0.9038557820306437,-0.3922479115002754,1
1.95861773450231,-0.15701371118306867,1
1.9320190327851197,0.13332016558847448,1
1.1424850191704599,-0.07390741923577138,1
-0.06394038972760385,-0.8537041523623935,1
1.269296577465942,-0.8658304249995932,1
1.6391836237907387,0.1149416793532495,1
1.4511672602286327,-0.829789414914875,1
0.16317855405550685,0.1106104656414173,1
0.10765702649977182,-0.460056083335643,1
0.7105467518465289,-0.4762881015426809,1
2.2257782419712795,-0.7409556041841094,1
-0.5768671468926347,0.14923614397998075,1
1.2493374034495899,-0.17544406544923458,1
0.9783346438563806,-0.15223639307880005,1
2.4140195844681283,0.1110397062054087,1
0.6942690500341107,-0.6574873061740636,1
1.4414761082914602,-0.40735007076168317,1
1.6325794715314574,-0.8179414573263467,1
-1.5990923063035614,-0.2987449958561458,1
1.8734591582216318,-0.2124348583928527,1
2.8553135743531746,-0.11887167541151122,1
0.5658300912393757,-0.05930413746480623,1
0.9050400590936717,0.061380516024330256,1
1.266078439201322,-0.29718387803012547,1
1.254602895110867,-0.47562460666352363,1
-0.6732191498681277,-0.4741778989480579,1
-1.5407862080149308,-0.2773757301810648,1
2.1089990626308546,0.4172812736018301,1
1.4182301351479494,-0.8204269674929476,1
-0.7772006544469179,0.37106929476934114,1
-0.5946186334520167,-0.09950975889720243,1
-1.5784876867342317,-0.5230267459314365,1
1.7638671074727017,-0.35455012833002714,1
0.9535563747429118,-0.8688210343306886,1
-0.013683592432762293,-0.04892759048879053,1
1.487160880278761,-0.5718173284261288,1
1.231239435348193,-0.914433900208319,1
2.1429559348002005,0.0639248815853507,1
0.12810034931341052,-0.45437487227454487,1
2.1719761123452814,-0.7870344449636246,1
3.2747259923393117,0.17557380748971285,1
0.6882072119934819,-0.06227980202553429,1
2.8583921660015745,-1.0563741657879255,1
1.6923137128364565,-0.5645553659582017,1
0.7579048909878786,-0.18234123730897384,1
0.4666114444161683,-1.1259883059254223,1
-0.5900258597786621,-0.5088259106085292,1
1.703133054018824,-0.5106779268166491,1
0.8293931393500436,-0.5137725781898983,1
2.441495709861023,-0.2627740585314501,1
0.1660460967148707,-0.629148424435529,1
2.3468833085632017,-0.7595190164224962,1
0.558671875038224,-0.5112090807070916,1
-0.19060654338497907,-0.09644874005414172,1
-1.4479062067634394,0.14907333808098822,1
0.513478160069625,-1.061960382838425,1
1.3155801654244161,-1.2652824601099582,1
1.600775945666346,-0.15402482992425653,1
0.35611265897205835,-0.6739193292049787,1
2.06072892718002,-0.7999661589006691,1
1.025158366505445,-0.34454116559732795,1
2.7440881268548694,-0.7249820777334276,1
